run_id,dataset,phase,subject,condition,calibration_budget,protocol,evaluation_bouts,method,feature_family,feature_dimension,macro_f1,accuracy,log_loss,brier,ece,per_class_f1_json,evaluation_trials,model,probability,evaluation_boundary,session/domain,aggregation,scenario,shots_per_class,synthetic,quality_mean,quality_min,evaluation,family,training_seconds
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,60P,0,source_fitted_concat_Core,,,F5_Temporal,57,0.7018140589569162,0.75,0.7965846761622374,0.06105203549869287,0.15799794406830012,"{""0"":0.75,""1"":1.0,""2"":0.6666666666666666,""3"":0.8571428571428571,""4"":0.75,""5"":0.8888888888888888,""6"":0.0}",,F5_Temporal,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,60P,0,source_fitted_concat_Core,,,F9_Quality,53,0.7101113172541744,0.7142857142857143,1.1784053728763315,0.06254668988679883,0.2386447699466986,"{""0"":1.0,""1"":0.8571428571428571,""2"":0.36363636363636365,""3"":1.0,""4"":1.0,""5"":0.75,""6"":0.0}",,F9_Quality,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,70P,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H,70,0.8095238095238094,0.8571428571428571,0.9116509062809165,0.046861668940968534,0.22293649211734984,"{""0"":1.0,""1"":1.0,""2"":0.6666666666666666,""3"":1.0,""4"":1.0,""5"":1.0,""6"":0.0}",,Core,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,70P,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F3_Ring,110,0.6848484848484848,0.75,1.0603272895249944,0.06618876623583811,0.22712920970063782,"{""0"":0.4,""1"":1.0,""2"":0.6666666666666666,""3"":1.0,""4"":0.7272727272727273,""5"":1.0,""6"":0.0}",,Core+F3_Ring,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,70P,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F4_Spectral,142,0.8095238095238094,0.8571428571428571,0.9493036416329257,0.041298806672027406,0.15520231357516415,"{""0"":1.0,""1"":1.0,""2"":0.6666666666666666,""3"":1.0,""4"":1.0,""5"":1.0,""6"":0.0}",,Core+F4_Spectral,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,70P,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F5_Temporal,127,0.7763347763347763,0.8214285714285714,1.1665027371912522,0.05143892497574904,0.19659572301284028,"{""0"":1.0,""1"":1.0,""2"":0.5454545454545454,""3"":1.0,""4"":1.0,""5"":0.8888888888888888,""6"":0.0}",,Core+F5_Temporal,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,70P,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F9_Quality,123,0.8095238095238094,0.8571428571428571,1.1380487863880544,0.04648215960543951,0.20025591368067025,"{""0"":1.0,""1"":1.0,""2"":0.6666666666666666,""3"":1.0,""4"":1.0,""5"":1.0,""6"":0.0}",,Core+F9_Quality,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,70P,0,source_fitted_concat_Core,,,F0,48,0.7070707070707071,0.75,1.1480892466663704,0.06458733741310772,0.22693305400728714,"{""0"":1.0,""1"":1.0,""2"":0.2222222222222222,""3"":1.0,""4"":1.0,""5"":0.7272727272727273,""6"":0.0}",,F0,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,70P,0,source_fitted_concat_Core,,,F3_Ring,40,0.18843537414965983,0.25,2.503264496846317,0.1511356953725325,0.4656690715094886,"{""0"":0.0,""1"":0.2857142857142857,""2"":0.16666666666666666,""3"":0.3333333333333333,""4"":0.5333333333333333,""5"":0.0,""6"":0.0}",,F3_Ring,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,70P,0,source_fitted_concat_Core,,,F4_Spectral,72,0.7482993197278912,0.7857142857142857,0.9940108893918221,0.05007511727111674,0.20094813965813743,"{""0"":1.0,""1"":1.0,""2"":0.5714285714285714,""3"":1.0,""4"":1.0,""5"":0.6666666666666666,""6"":0.0}",,F4_Spectral,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,70P,0,source_fitted_concat_Core,,,F5_Temporal,57,0.6746031746031746,0.6785714285714286,1.3997967557193172,0.08370873295428731,0.3501890090150508,"{""0"":1.0,""1"":1.0,""2"":0.2222222222222222,""3"":1.0,""4"":1.0,""5"":0.5,""6"":0.0}",,F5_Temporal,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,70P,0,source_fitted_concat_Core,,,F9_Quality,53,0.6790352504638218,0.6785714285714286,1.5521668937589197,0.08482606442189451,0.30762236831864476,"{""0"":1.0,""1"":1.0,""2"":0.18181818181818182,""3"":1.0,""4"":1.0,""5"":0.5714285714285714,""6"":0.0}",,F9_Quality,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,80P,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H,70,0.8095238095238094,0.8571428571428571,1.0017337417924173,0.04690048718326922,0.2280923518305986,"{""0"":1.0,""1"":1.0,""2"":0.6666666666666666,""3"":1.0,""4"":1.0,""5"":1.0,""6"":0.0}",,Core,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,80P,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F3_Ring,110,0.6848484848484848,0.75,0.8974669270456344,0.060105159845876784,0.2371041411972702,"{""0"":0.4,""1"":1.0,""2"":0.6666666666666666,""3"":1.0,""4"":0.7272727272727273,""5"":1.0,""6"":0.0}",,Core+F3_Ring,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,80P,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F4_Spectral,142,0.8095238095238094,0.8571428571428571,1.0028146855731441,0.043745334144646986,0.1683076866354057,"{""0"":1.0,""1"":1.0,""2"":0.6666666666666666,""3"":1.0,""4"":1.0,""5"":1.0,""6"":0.0}",,Core+F4_Spectral,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,80P,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F5_Temporal,127,0.8095238095238094,0.8571428571428571,1.110469908006772,0.042184561081463685,0.1693203842478619,"{""0"":1.0,""1"":1.0,""2"":0.6666666666666666,""3"":1.0,""4"":1.0,""5"":1.0,""6"":0.0}",,Core+F5_Temporal,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,80P,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F9_Quality,123,0.7763347763347763,0.8214285714285714,1.20734288746736,0.05151129724112635,0.16639135658263768,"{""0"":1.0,""1"":1.0,""2"":0.5454545454545454,""3"":1.0,""4"":1.0,""5"":0.8888888888888888,""6"":0.0}",,Core+F9_Quality,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,80P,0,source_fitted_concat_Core,,,F0,48,0.7070707070707071,0.75,1.2566028407262082,0.06678227942031223,0.24690853112651584,"{""0"":1.0,""1"":1.0,""2"":0.2222222222222222,""3"":1.0,""4"":1.0,""5"":0.7272727272727273,""6"":0.0}",,F0,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,80P,0,source_fitted_concat_Core,,,F3_Ring,40,0.2212454212454212,0.2857142857142857,1.9693503722389685,0.13272833858239538,0.38450835822110313,"{""0"":0.3333333333333333,""1"":0.6153846153846154,""2"":0.0,""3"":0.0,""4"":0.6,""5"":0.0,""6"":0.0}",,F3_Ring,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,80P,0,source_fitted_concat_Core,,,F4_Spectral,72,0.7732426303854876,0.8214285714285714,0.9545680729012737,0.0503264847121689,0.18886708526022972,"{""0"":1.0,""1"":1.0,""2"":0.6666666666666666,""3"":1.0,""4"":0.8571428571428571,""5"":0.8888888888888888,""6"":0.0}",,F4_Spectral,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,80P,0,source_fitted_concat_Core,,,F5_Temporal,57,0.7891156462585033,0.8214285714285714,0.8378658627219114,0.05098171475398826,0.1793349382862101,"{""0"":1.0,""1"":1.0,""2"":0.6666666666666666,""3"":1.0,""4"":1.0,""5"":0.8571428571428571,""6"":0.0}",,F5_Temporal,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,80P,0,source_fitted_concat_Core,,,F9_Quality,53,0.582766439909297,0.5714285714285714,2.021388589886714,0.10690674902172081,0.3697573500570658,"{""0"":1.0,""1"":0.8571428571428571,""2"":0.0,""3"":1.0,""4"":1.0,""5"":0.2222222222222222,""6"":0.0}",,F9_Quality,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,MVC,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H,70,0.5428571428571428,0.5714285714285714,1.7714736788319574,0.10376069474043413,0.4124472430806619,"{""0"":1.0,""1"":1.0,""2"":0.0,""3"":1.0,""4"":0.8,""5"":0.0,""6"":0.0}",,Core,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,MVC,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F3_Ring,110,0.5578231292517006,0.6428571428571429,1.5145908093190206,0.08229420683493917,0.3058371541823537,"{""0"":0.0,""1"":1.0,""2"":0.5714285714285714,""3"":1.0,""4"":0.6666666666666666,""5"":0.6666666666666666,""6"":0.0}",,Core+F3_Ring,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,MVC,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F4_Spectral,142,0.7482993197278912,0.7857142857142857,1.3919390161184044,0.054893838814283676,0.14806208367778903,"{""0"":1.0,""1"":1.0,""2"":0.5714285714285714,""3"":1.0,""4"":1.0,""5"":0.6666666666666666,""6"":0.0}",,Core+F4_Spectral,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,MVC,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F5_Temporal,127,0.7482993197278912,0.7857142857142857,1.505635100648315,0.05721965406116438,0.20062757451771035,"{""0"":1.0,""1"":1.0,""2"":0.5714285714285714,""3"":1.0,""4"":1.0,""5"":0.6666666666666666,""6"":0.0}",,Core+F5_Temporal,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,MVC,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F9_Quality,123,0.6285714285714287,0.6428571428571429,2.5959762680146903,0.1026501372993799,0.3729419671092662,"{""0"":1.0,""1"":1.0,""2"":0.0,""3"":1.0,""4"":1.0,""5"":0.4,""6"":0.0}",,Core+F9_Quality,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,MVC,0,source_fitted_concat_Core,,,F0,48,0.5428571428571428,0.5714285714285714,2.75117280969043,0.11388035884651547,0.4034443656926045,"{""0"":1.0,""1"":1.0,""2"":0.0,""3"":1.0,""4"":0.8,""5"":0.0,""6"":0.0}",,F0,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,MVC,0,source_fitted_concat_Core,,,F3_Ring,40,0.14285714285714285,0.21428571428571427,3.2805054799289826,0.16094813719177467,0.4556919571252561,"{""0"":0.0,""1"":0.3333333333333333,""2"":0.0,""3"":0.0,""4"":0.6666666666666666,""5"":0.0,""6"":0.0}",,F3_Ring,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,MVC,0,source_fitted_concat_Core,,,F4_Spectral,72,0.748299319727891,0.7857142857142857,1.1674078038920013,0.053135816248094825,0.2350379703461839,"{""0"":1.0,""1"":1.0,""2"":0.5714285714285714,""3"":0.6666666666666666,""4"":1.0,""5"":1.0,""6"":0.0}",,F4_Spectral,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,MVC,0,source_fitted_concat_Core,,,F5_Temporal,57,0.6530612244897959,0.7142857142857143,1.1514013025774024,0.07130190789977785,0.2611851607496515,"{""0"":1.0,""1"":1.0,""2"":0.5714285714285714,""3"":1.0,""4"":1.0,""5"":0.0,""6"":0.0}",,F5_Temporal,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,MVC,0,source_fitted_concat_Core,,,F9_Quality,53,0.5714285714285714,0.5714285714285714,3.5906097629032465,0.10413510031093957,0.3548583477857957,"{""0"":1.0,""1"":1.0,""2"":0.0,""3"":1.0,""4"":1.0,""5"":0.0,""6"":0.0}",,F9_Quality,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Light,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H,70,0.5949288806431664,0.6071428571428571,0.833027993599367,0.06851671049999658,0.24297981458687648,"{""0"":0.5454545454545454,""1"":1.0,""2"":0.2857142857142857,""3"":1.0,""4"":0.6666666666666666,""5"":0.0,""6"":0.6666666666666666}",,Core,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Light,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F3_Ring,110,0.5142857142857142,0.5714285714285714,1.8846058014732254,0.10256921657752359,0.35627567788457765,"{""0"":0.3333333333333333,""1"":1.0,""2"":0.6666666666666666,""3"":0.6666666666666666,""4"":0.5333333333333333,""5"":0.0,""6"":0.4}",,Core+F3_Ring,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Light,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F4_Spectral,142,0.691609977324263,0.75,0.885466516947211,0.05747056697129439,0.17468279007132226,"{""0"":0.8888888888888888,""1"":1.0,""2"":0.2857142857142857,""3"":1.0,""4"":1.0,""5"":0.6666666666666666,""6"":0.0}",,Core+F4_Spectral,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Light,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F5_Temporal,127,0.6235827664399093,0.6428571428571429,0.7550238082653322,0.06802130359631324,0.2075468058464476,"{""0"":0.6666666666666666,""1"":1.0,""2"":0.2857142857142857,""3"":0.8571428571428571,""4"":0.8888888888888888,""5"":0.0,""6"":0.6666666666666666}",,Core+F5_Temporal,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Light,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F9_Quality,123,0.7991341991341993,0.8214285714285714,0.43467016502020667,0.0326373910880426,0.14313390093989833,"{""0"":1.0,""1"":1.0,""2"":0.8,""3"":1.0,""4"":0.7272727272727273,""5"":0.6666666666666666,""6"":0.4}",,Core+F9_Quality,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Light,0,source_fitted_concat_Core,,,F0,48,0.4450549450549451,0.5,1.1268167694792368,0.0938698618940358,0.3203916004101588,"{""0"":0.6153846153846154,""1"":1.0,""2"":0.0,""3"":1.0,""4"":0.5,""5"":0.0,""6"":0.0}",,F0,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Light,0,source_fitted_concat_Core,,,F3_Ring,40,0.3052257266542981,0.32142857142857145,2.7251267406615374,0.14941818747083976,0.3756277673025557,"{""0"":0.25,""1"":0.5714285714285714,""2"":0.18181818181818182,""3"":0.4,""4"":0.4,""5"":0.3333333333333333,""6"":0.0}",,F3_Ring,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Light,0,source_fitted_concat_Core,,,F4_Spectral,72,0.6832611832611832,0.7142857142857143,1.2371857971567481,0.0664328491571375,0.20857223074482112,"{""0"":0.8888888888888888,""1"":0.6666666666666666,""2"":0.5,""3"":1.0,""4"":1.0,""5"":0.7272727272727273,""6"":0.0}",,F4_Spectral,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Light,0,source_fitted_concat_Core,,,F5_Temporal,57,0.5229437229437229,0.5714285714285714,1.115977302945525,0.07931479077409234,0.17430694700292348,"{""0"":0.7272727272727273,""1"":1.0,""2"":0.6666666666666666,""3"":0.0,""4"":0.6666666666666666,""5"":0.2,""6"":0.4}",,F5_Temporal,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Light,0,source_fitted_concat_Core,,,F9_Quality,53,0.8567305710162852,0.8571428571428571,0.4970799793876749,0.03559678690876462,0.15332089556124703,"{""0"":1.0,""1"":1.0,""2"":0.8888888888888888,""3"":0.6666666666666666,""4"":0.7272727272727273,""5"":0.8571428571428571,""6"":0.8571428571428571}",,F9_Quality,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Medium,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H,70,0.7763347763347763,0.8214285714285714,0.6847259777999223,0.04888404655789856,0.18098603745011876,"{""0"":1.0,""1"":1.0,""2"":0.5454545454545454,""3"":1.0,""4"":1.0,""5"":0.8888888888888888,""6"":0.0}",,Core,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Medium,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F3_Ring,110,0.5578231292517006,0.6428571428571429,1.1809272627254663,0.08034712711897321,0.20359438601175883,"{""0"":0.0,""1"":1.0,""2"":0.6666666666666666,""3"":1.0,""4"":0.5714285714285714,""5"":0.6666666666666666,""6"":0.0}",,Core+F3_Ring,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Medium,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F4_Spectral,142,0.8095238095238094,0.8571428571428571,0.906057576068623,0.04074219504090019,0.15613740011409394,"{""0"":1.0,""1"":1.0,""2"":0.6666666666666666,""3"":1.0,""4"":1.0,""5"":1.0,""6"":0.0}",,Core+F4_Spectral,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Medium,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F5_Temporal,127,0.7732426303854875,0.8214285714285714,0.7263072186955384,0.046859796666254803,0.16525609846117612,"{""0"":1.0,""1"":1.0,""2"":0.6666666666666666,""3"":1.0,""4"":0.8888888888888888,""5"":0.8571428571428571,""6"":0.0}",,Core+F5_Temporal,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Medium,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F9_Quality,123,0.8095238095238094,0.8571428571428571,0.7975635073101477,0.043695849886694685,0.17938655844861162,"{""0"":1.0,""1"":1.0,""2"":0.6666666666666666,""3"":1.0,""4"":1.0,""5"":1.0,""6"":0.0}",,Core+F9_Quality,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Medium,0,source_fitted_concat_Core,,,F0,48,0.6380952380952382,0.6785714285714286,0.9824369485858674,0.0691421414550905,0.21807549247841423,"{""0"":1.0,""1"":1.0,""2"":0.2222222222222222,""3"":1.0,""4"":0.8,""5"":0.4444444444444444,""6"":0.0}",,F0,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Medium,0,source_fitted_concat_Core,,,F3_Ring,40,0.25207173778602343,0.2857142857142857,2.4042180406049503,0.14730281996223746,0.4000481739126927,"{""0"":0.0,""1"":0.5454545454545454,""2"":0.2,""3"":0.3333333333333333,""4"":0.2857142857142857,""5"":0.0,""6"":0.4}",,F3_Ring,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Medium,0,source_fitted_concat_Core,,,F4_Spectral,72,0.8095238095238094,0.8571428571428571,1.0179823032154638,0.040403848527071594,0.13081349104683335,"{""0"":1.0,""1"":1.0,""2"":0.6666666666666666,""3"":1.0,""4"":1.0,""5"":1.0,""6"":0.0}",,F4_Spectral,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Medium,0,source_fitted_concat_Core,,,F5_Temporal,57,0.6179550608122036,0.6428571428571429,0.7636760207380188,0.06402425936553527,0.15877640991960335,"{""0"":0.8888888888888888,""1"":0.8571428571428571,""2"":0.7272727272727273,""3"":0.4,""4"":0.6666666666666666,""5"":0.5,""6"":0.2857142857142857}",,F5_Temporal,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Medium,0,source_fitted_concat_Core,,,F9_Quality,53,0.7160173160173161,0.75,0.8665083179737374,0.05453818830535056,0.16136753886811284,"{""0"":1.0,""1"":1.0,""2"":0.5454545454545454,""3"":1.0,""4"":0.8,""5"":0.6666666666666666,""6"":0.0}",,F9_Quality,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Hard,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H,70,0.7174603174603175,0.75,1.902784945147816,0.06642655398422732,0.22807444521909048,"{""0"":1.0,""1"":1.0,""2"":0.2222222222222222,""3"":1.0,""4"":1.0,""5"":0.8,""6"":0.0}",,Core,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Hard,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F3_Ring,110,0.5442612942612943,0.6071428571428571,2.506151994587861,0.08770477208177758,0.28875030956599235,"{""0"":0.0,""1"":1.0,""2"":0.4444444444444444,""3"":1.0,""4"":0.6153846153846154,""5"":0.75,""6"":0.0}",,Core+F3_Ring,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Hard,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F4_Spectral,142,0.7922077922077921,0.8214285714285714,2.037556727783025,0.04986400658177716,0.16693279837294936,"{""0"":1.0,""1"":1.0,""2"":0.5454545454545454,""3"":1.0,""4"":1.0,""5"":1.0,""6"":0.0}",,Core+F4_Spectral,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Hard,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F5_Temporal,127,0.7160173160173161,0.75,2.0485271447248747,0.05676840382290749,0.22699527807350217,"{""0"":1.0,""1"":1.0,""2"":0.5454545454545454,""3"":1.0,""4"":0.8,""5"":0.6666666666666666,""6"":0.0}",,Core+F5_Temporal,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Hard,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F9_Quality,123,0.6825396825396826,0.7142857142857143,2.2375448619060037,0.07489649526667871,0.288078229146354,"{""0"":1.0,""1"":1.0,""2"":0.2222222222222222,""3"":1.0,""4"":0.8888888888888888,""5"":0.6666666666666666,""6"":0.0}",,Core+F9_Quality,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Hard,0,source_fitted_concat_Core,,,F0,48,0.5079365079365079,0.5714285714285714,2.2526894087343803,0.08019489395996225,0.29984825090583517,"{""0"":1.0,""1"":0.8888888888888888,""2"":0.0,""3"":1.0,""4"":0.6666666666666666,""5"":0.0,""6"":0.0}",,F0,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Hard,0,source_fitted_concat_Core,,,F3_Ring,40,0.23239141810570382,0.32142857142857145,2.590511379429379,0.1440997968767433,0.42413671406369147,"{""0"":0.0,""1"":0.5,""2"":0.3076923076923077,""3"":0.2857142857142857,""4"":0.5333333333333333,""5"":0.0,""6"":0.0}",,F3_Ring,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Hard,0,source_fitted_concat_Core,,,F4_Spectral,72,0.7922077922077921,0.8214285714285714,2.0558128520354653,0.04903193497453408,0.15419597216414627,"{""0"":1.0,""1"":1.0,""2"":0.5454545454545454,""3"":1.0,""4"":1.0,""5"":1.0,""6"":0.0}",,F4_Spectral,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Hard,0,source_fitted_concat_Core,,,F5_Temporal,57,0.6003401360544218,0.6071428571428571,2.0959245642544198,0.07430435155817984,0.1976778236850001,"{""0"":0.8571428571428571,""1"":1.0,""2"":0.42857142857142855,""3"":0.6666666666666666,""4"":0.75,""5"":0.5,""6"":0.0}",,F5_Temporal,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,8,Hard,0,source_fitted_concat_Core,,,F9_Quality,53,0.5714285714285714,0.6071428571428571,2.722016756101656,0.09148120478445311,0.2702035637453957,"{""0"":0.8888888888888888,""1"":1.0,""2"":0.0,""3"":1.0,""4"":0.6666666666666666,""5"":0.4444444444444444,""6"":0.0}",,F9_Quality,,,,individual user,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,ALL,ALL,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H,70,0.5559700256168505,0.5816326530612245,1.6847551461410246,0.09216612809709962,0.23619160480111515,"{""0"":0.70042194092827,""1"":0.7913669064748201,""2"":0.5454545454545454,""3"":0.6190476190476191,""4"":0.6440677966101694,""5"":0.5137614678899083,""6"":0.07766990291262135}",,Core,,,,pooled trials,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,ALL,ALL,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F3_Ring,110,0.5050153232552618,0.5221088435374149,2.0961904139427614,0.11125516370933776,0.3300865486888382,"{""0"":0.5524861878453039,""1"":0.7368421052631579,""2"":0.6847826086956522,""3"":0.5573770491803278,""4"":0.47572815533980584,""5"":0.4897959183673469,""6"":0.0380952380952381}",,Core+F3_Ring,,,,pooled trials,,,,,,,,
feature_bank_force_concat_core_validation_20260915,libemg_contraction_intensity,validation,ALL,ALL,0,source_fitted_concat_Core,,,F0|F2b_CSP|F1_X1H|F4_Spectral,142,0.5970877110690962,0.6377551020408163,1.541081476506701,0.0835228567517375,0.23400912425669046,"{""0"":0.776595744680851,""1"":0.8169014084507042,""2"":0.6090909090909091,""3"":0.6307692307692307,""4"":0.6568627450980392,""5"":0.6666666666666666,""6"":0.022727272727272728}",,Core+F4_Spectral,,,,pooled trials,,,,,,,,
