run_id,dataset,phase,subject,condition,shots_per_class,method,feature_bank,macro_f1,accuracy,log_loss,brier,ece,per_class_f1_json,removed_family,evaluation_trials,aggregation,protocol,delta_macro_f1_vs_full,feature_dimension,model,feature_family,calibration_budget
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_2,0,without_F2b_CSP,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.3333333333333333,0.4,1.0800055581967545,0.14668625921487813,0.5241243243400028,"{""close"":0.0,""open"":0.0,""rest"":1.0,""flexion"":0.0,""extension"":0.6666666666666666}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_3,0,without_F2b_CSP,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.24000000000000005,0.3,1.141193785432037,0.14983485568816302,0.38876936183016597,"{""close"":0.0,""open"":0.0,""rest"":0.8,""flexion"":0.0,""extension"":0.4}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_4,0,without_F2b_CSP,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.3333333333333333,0.4,1.1745800806099127,0.15757219305236964,0.49286854633237653,"{""close"":0.0,""open"":0.0,""rest"":1.0,""flexion"":0.0,""extension"":0.6666666666666666}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,ALL,0,without_F2c_SPD,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.4017391304347826,0.475,0.995086560475529,0.13729036881962892,0.4218477689811002,"{""close"":0.0,""open"":0.4,""rest"":1.0,""flexion"":0.0,""extension"":0.6086956521739131}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_1,0,without_F2c_SPD,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.4666666666666666,0.6,0.9243696925490396,0.12341420458143267,0.38714615708234823,"{""close"":0.0,""open"":0.6666666666666666,""rest"":1.0,""flexion"":0.0,""extension"":0.6666666666666666}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_2,0,without_F2c_SPD,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.4133333333333333,0.5,0.9727229531009783,0.13621198396001416,0.41421227409292344,"{""close"":0.0,""open"":0.4,""rest"":1.0,""flexion"":0.0,""extension"":0.6666666666666666}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_3,0,without_F2c_SPD,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.36,0.4,1.0204587792142388,0.14192373859894208,0.49582640083888563,"{""close"":0.0,""open"":0.4,""rest"":1.0,""flexion"":0.0,""extension"":0.4}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_4,0,without_F2c_SPD,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.3333333333333333,0.4,1.062794817037859,0.1476115481381267,0.39173810480609467,"{""close"":0.0,""open"":0.0,""rest"":1.0,""flexion"":0.0,""extension"":0.6666666666666666}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,ALL,0,without_F3_Ring,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.28686868686868683,0.35,1.7303929167763958,0.18203769078585402,0.47883811033412377,"{""close"":0.0,""open"":0.0,""rest"":0.8888888888888888,""flexion"":0.0,""extension"":0.5454545454545454}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_1,0,without_F3_Ring,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.3333333333333333,0.4,1.45061405786963,0.16585774994375818,0.5000346009229872,"{""close"":0.0,""open"":0.0,""rest"":1.0,""flexion"":0.0,""extension"":0.6666666666666666}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_2,0,without_F3_Ring,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.24000000000000005,0.3,1.817147543337618,0.18754589326467333,0.567642348873035,"{""close"":0.0,""open"":0.0,""rest"":0.8,""flexion"":0.0,""extension"":0.4}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_3,0,without_F3_Ring,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.24000000000000005,0.3,1.5584901419197654,0.18142371897286258,0.4576618403245439,"{""close"":0.0,""open"":0.0,""rest"":0.8,""flexion"":0.0,""extension"":0.4}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_4,0,without_F3_Ring,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.3333333333333333,0.4,2.0953199239785696,0.19332340096212197,0.6148368267763373,"{""close"":0.0,""open"":0.0,""rest"":1.0,""flexion"":0.0,""extension"":0.6666666666666666}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,ALL,0,without_F4_Spectral,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.3899744245524297,0.475,0.9813554704258637,0.13007437515265743,0.3123918229253768,"{""close"":0.0,""open"":0.4,""rest"":0.9411764705882353,""flexion"":0.0,""extension"":0.6086956521739131}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_1,0,without_F4_Spectral,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.4666666666666666,0.6,0.9073322321781074,0.11985446029713868,0.2584443121508603,"{""close"":0.0,""open"":0.6666666666666666,""rest"":1.0,""flexion"":0.0,""extension"":0.6666666666666666}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_2,0,without_F4_Spectral,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.4133333333333333,0.5,0.9663859912415083,0.13078576706947714,0.2886189735450737,"{""close"":0.0,""open"":0.4,""rest"":1.0,""flexion"":0.0,""extension"":0.6666666666666666}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_3,0,without_F4_Spectral,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.32,0.4,0.9988251094255991,0.1295453298303824,0.3505931052591531,"{""close"":0.0,""open"":0.4,""rest"":0.8,""flexion"":0.0,""extension"":0.4}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_4,0,without_F4_Spectral,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.3333333333333333,0.4,1.05287854885824,0.14011194341363156,0.4231719434263158,"{""close"":0.0,""open"":0.0,""rest"":1.0,""flexion"":0.0,""extension"":0.6666666666666666}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,ALL,0,without_F5_Temporal,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.24842105263157893,0.3,1.1265275978626972,0.15059025997011496,0.4210041397379646,"{""close"":0.0,""open"":0.0,""rest"":0.8421052631578947,""flexion"":0.0,""extension"":0.4}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_1,0,without_F5_Temporal,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.24000000000000005,0.3,1.0651826221653427,0.14100631805622157,0.36283051388719695,"{""close"":0.0,""open"":0.0,""rest"":0.8,""flexion"":0.0,""extension"":0.4}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_2,0,without_F5_Temporal,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.24000000000000005,0.3,1.139148606776652,0.15536353043500797,0.5211676937889839,"{""close"":0.0,""open"":0.0,""rest"":0.8,""flexion"":0.0,""extension"":0.4}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_3,0,without_F5_Temporal,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.24000000000000005,0.3,1.0961805257283468,0.143966014663356,0.3988315282425884,"{""close"":0.0,""open"":0.0,""rest"":0.8,""flexion"":0.0,""extension"":0.4}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_4,0,without_F5_Temporal,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.27999999999999997,0.3,1.2055986367804477,0.16202517672587427,0.4011868230330887,"{""close"":0.0,""open"":0.0,""rest"":1.0,""flexion"":0.0,""extension"":0.4}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,ALL,0,without_F9_Quality,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.34365914786967416,0.425,1.0642366268882055,0.14242649113063385,0.3855620435803824,"{""close"":0.0,""open"":0.4,""rest"":0.8421052631578947,""flexion"":0.0,""extension"":0.47619047619047616}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_1,0,without_F9_Quality,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.37333333333333335,0.5,0.9908972825799282,0.1315869873359162,0.23412465441658364,"{""close"":0.0,""open"":0.6666666666666666,""rest"":0.8,""flexion"":0.0,""extension"":0.4}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_2,0,without_F9_Quality,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.32,0.4,1.0333574197243383,0.14214697253010694,0.4097141519395571,"{""close"":0.0,""open"":0.4,""rest"":0.8,""flexion"":0.0,""extension"":0.4}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_3,0,without_F9_Quality,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.32,0.4,1.1166234015660779,0.1445252033811928,0.483936881903488,"{""close"":0.0,""open"":0.4,""rest"":0.8,""flexion"":0.0,""extension"":0.4}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,17,trial_4,0,without_F9_Quality,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.3333333333333333,0.4,1.1160684036824775,0.15144680127531954,0.47904603597312034,"{""close"":0.0,""open"":0.0,""rest"":1.0,""flexion"":0.0,""extension"":0.6666666666666666}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,ALL,0,full,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.6090394938500572,0.6166666666666667,0.9191138691119198,0.1052821606664646,0.21830983993131622,"{""close"":0.5454545454545454,""open"":0.37209302325581395,""rest"":0.9411764705882353,""flexion"":0.6086956521739131,""extension"":0.5777777777777777}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_1,0,full,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.5275524475524476,0.5333333333333333,0.9019541339049019,0.10624683731144084,0.3382938147052467,"{""close"":0.46153846153846156,""open"":0.3076923076923077,""rest"":0.9230769230769231,""flexion"":0.4,""extension"":0.5454545454545454}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_2,0,full,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.6213253413253412,0.6333333333333333,0.9148423608583223,0.1025687903422159,0.22490941692173788,"{""close"":0.5714285714285714,""open"":0.4,""rest"":0.9230769230769231,""flexion"":0.6666666666666666,""extension"":0.5454545454545454}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_3,0,full,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.6213253413253412,0.6333333333333333,0.905610692262679,0.09981822141601526,0.2666083927156984,"{""close"":0.5714285714285714,""open"":0.4,""rest"":0.9230769230769231,""flexion"":0.6666666666666666,""extension"":0.5454545454545454}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_4,0,full,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.660952380952381,0.6666666666666666,0.9540482894217764,0.11249479359618633,0.258313518956728,"{""close"":0.5714285714285714,""open"":0.4,""rest"":1.0,""flexion"":0.6666666666666666,""extension"":0.6666666666666666}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,ALL,0,uniform_calibrated,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.6468069609494217,0.65,0.9304252995835799,0.10566726583903772,0.16958830329656968,"{""close"":0.5769230769230769,""open"":0.5106382978723404,""rest"":0.96,""flexion"":0.6086956521739131,""extension"":0.5777777777777777}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_1,0,uniform_calibrated,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.5894638694638694,0.6,0.9122670636994109,0.10667340174539613,0.24131573979417273,"{""close"":0.5454545454545454,""open"":0.5333333333333333,""rest"":0.9230769230769231,""flexion"":0.4,""extension"":0.5454545454545454}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_2,0,uniform_calibrated,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.6592074592074593,0.6666666666666666,0.9369009880136012,0.10418117345052623,0.21019882136680948,"{""close"":0.6153846153846154,""open"":0.5454545454545454,""rest"":0.9230769230769231,""flexion"":0.6666666666666666,""extension"":0.5454545454545454}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_3,0,uniform_calibrated,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.6658008658008658,0.6666666666666666,0.9212733766132438,0.1008783987233648,0.2346129774692297,"{""close"":0.5714285714285714,""open"":0.5454545454545454,""rest"":1.0,""flexion"":0.6666666666666666,""extension"":0.5454545454545454}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_4,0,uniform_calibrated,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.660952380952381,0.6666666666666666,0.9512597700080627,0.11093608943686371,0.28164799355585124,"{""close"":0.5714285714285714,""open"":0.4,""rest"":1.0,""flexion"":0.6666666666666666,""extension"":0.6666666666666666}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,ALL,0,uniform_raw,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.671386189258312,0.675,0.8880305179892277,0.09705882064378636,0.1270955536973615,"{""close"":0.5882352941176471,""open"":0.5333333333333333,""rest"":0.96,""flexion"":0.6666666666666666,""extension"":0.6086956521739131}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_1,0,uniform_raw,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.6943589743589744,0.7,0.8791255001114303,0.09837375628360844,0.18078361690099878,"{""close"":0.6,""open"":0.6153846153846154,""rest"":0.9230769230769231,""flexion"":0.6666666666666666,""extension"":0.6666666666666666}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_2,0,uniform_raw,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.6592074592074593,0.6666666666666666,0.8937615362325827,0.09732242590013077,0.18311339846588795,"{""close"":0.6153846153846154,""open"":0.5454545454545454,""rest"":0.9230769230769231,""flexion"":0.6666666666666666,""extension"":0.5454545454545454}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_3,0,uniform_raw,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.6658008658008658,0.6666666666666666,0.866961441334975,0.09061083704032925,0.2400165991555803,"{""close"":0.5714285714285714,""open"":0.5454545454545454,""rest"":1.0,""flexion"":0.6666666666666666,""extension"":0.5454545454545454}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_4,0,uniform_raw,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.660952380952381,0.6666666666666666,0.9122735942779234,0.10192826335107703,0.22382327399462423,"{""close"":0.5714285714285714,""open"":0.4,""rest"":1.0,""flexion"":0.6666666666666666,""extension"":0.6666666666666666}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,ALL,0,baseline_F0,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.4533008662328849,0.475,4.512002009076769,0.1747250124003657,0.43665624597261443,"{""close"":0.3404255319148936,""open"":0.38461538461538464,""rest"":0.8,""flexion"":0.4,""extension"":0.34146341463414637}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_1,0,baseline_F0,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.5114285714285713,0.5333333333333333,3.2745545787263812,0.15473196967897665,0.4183476400121645,"{""close"":0.4,""open"":0.5,""rest"":0.8571428571428571,""flexion"":0.4,""extension"":0.4}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_2,0,baseline_F0,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.40575757575757576,0.43333333333333335,5.209982228553952,0.1882639072621379,0.46727606876764605,"{""close"":0.3333333333333333,""open"":0.18181818181818182,""rest"":0.75,""flexion"":0.4,""extension"":0.36363636363636365}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_3,0,baseline_F0,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.4611521811521812,0.4666666666666667,4.864328191396524,0.1710242250869607,0.45078482468567366,"{""close"":0.2857142857142857,""open"":0.3333333333333333,""rest"":0.9230769230769231,""flexion"":0.4,""extension"":0.36363636363636365}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_4,0,baseline_F0,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.43065588006764477,0.4666666666666667,4.699143037630222,0.18487994757338744,0.4910983604007064,"{""close"":0.36363636363636365,""open"":0.46153846153846156,""rest"":0.7058823529411765,""flexion"":0.4,""extension"":0.2222222222222222}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,ALL,0,baseline_F0_raw,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.4533008662328849,0.475,1.55354079642224,0.15098852135789467,0.3453155528977994,"{""close"":0.3404255319148936,""open"":0.38461538461538464,""rest"":0.8,""flexion"":0.4,""extension"":0.34146341463414637}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_1,0,baseline_F0_raw,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.5114285714285713,0.5333333333333333,1.2132311577838994,0.13371211729028362,0.3086224246774134,"{""close"":0.4,""open"":0.5,""rest"":0.8571428571428571,""flexion"":0.4,""extension"":0.4}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_2,0,baseline_F0_raw,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.40575757575757576,0.43333333333333335,1.8266362113041645,0.16892889900800862,0.39017962088331387,"{""close"":0.3333333333333333,""open"":0.18181818181818182,""rest"":0.75,""flexion"":0.4,""extension"":0.36363636363636365}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_3,0,baseline_F0_raw,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.4611521811521812,0.4666666666666667,1.5170485965340914,0.14168831553979194,0.37922065699258745,"{""close"":0.2857142857142857,""open"":0.3333333333333333,""rest"":0.9230769230769231,""flexion"":0.4,""extension"":0.36363636363636365}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_4,0,baseline_F0_raw,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.43065588006764477,0.4666666666666667,1.657247220066805,0.15962475359349437,0.3793677148002369,"{""close"":0.36363636363636365,""open"":0.46153846153846156,""rest"":0.7058823529411765,""flexion"":0.4,""extension"":0.2222222222222222}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,ALL,0,without_F0,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.6519147406855155,0.6583333333333333,0.9011330305195393,0.10274786307513804,0.1285572069402923,"{""close"":0.5660377358490566,""open"":0.42857142857142855,""rest"":0.96,""flexion"":0.6666666666666666,""extension"":0.6382978723404256}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_1,0,without_F0,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.624009324009324,0.6333333333333333,0.8912521856402563,0.10467272582825755,0.18262921370551477,"{""close"":0.5,""open"":0.36363636363636365,""rest"":0.9230769230769231,""flexion"":0.6666666666666666,""extension"":0.6666666666666666}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_2,0,without_F0,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.660952380952381,0.6666666666666666,0.8889277231799129,0.09860467546712509,0.20113830655726442,"{""close"":0.5714285714285714,""open"":0.4,""rest"":1.0,""flexion"":0.6666666666666666,""extension"":0.6666666666666666}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_3,0,without_F0,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.6592074592074593,0.6666666666666666,0.8867592443639557,0.09741102233476338,0.22822838156242917,"{""close"":0.6153846153846154,""open"":0.5454545454545454,""rest"":0.9230769230769231,""flexion"":0.6666666666666666,""extension"":0.5454545454545454}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_4,0,without_F0,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.660952380952381,0.6666666666666666,0.9375929688940323,0.11030302867040613,0.24321126990674818,"{""close"":0.5714285714285714,""open"":0.4,""rest"":1.0,""flexion"":0.6666666666666666,""extension"":0.6666666666666666}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,ALL,0,without_F1_X1H,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.6534453090517737,0.6583333333333333,0.8708273476162401,0.09848969559834791,0.13998654049228892,"{""close"":0.5882352941176471,""open"":0.5217391304347826,""rest"":0.9411764705882353,""flexion"":0.6382978723404256,""extension"":0.5777777777777777}",,,,,,,,,
feature_bank_wearing_full_fusion_validation_20260915,libemg_electrode_shift,validation,ALL,trial_1,0,without_F1_X1H,F0|F1_X1H|F2a_Cov|F2b_CSP|F2c_SPD|F3_Ring|F4_Spectral|F5_Temporal|F9_Quality,0.6613253413253413,0.6666666666666666,0.8526656350144207,0.09871105609501146,0.207630541374248,"{""close"":0.6,""open"":0.5714285714285714,""rest"":0.9230769230769231,""flexion"":0.5454545454545454,""extension"":0.6666666666666666}",,,,,,,,,
