run_id,dataset,method,calibration_budget,condition,scenario,protocol,feature_family,n0,reliability_temperature,feature_bank,subjects,subject_ids_json,mean_user_macro_f1,std_user_macro_f1,min_user_macro_f1,max_user_macro_f1,mean_user_log_loss,per_class_mean_user_f1_json
feature_bank_manus_selected_validation_20260915,semg_manus,without_F9_Quality,0,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.3675835738335738,0.10283533641481554,0.24338624338624337,0.566931216931217,1.535243283702578,"{""flexext_fist"": 0.8359788359788359, ""flexext_index"": 0.18095238095238095, ""flexext_middle"": 0.2191919191919192, ""flexext_pinky"": 0.07142857142857142, ""flexext_ring"": 0.5817460317460317, ""flexext_thumb"": 0.3162037037037037}"
feature_bank_manus_selected_validation_20260915,semg_manus,with_F8_context,0,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.37587935847739773,0.07624000833998235,0.29894179894179895,0.5027777777777778,1.5277552641294863,"{""flexext_fist"": 0.7444444444444445, ""flexext_index"": 0.2656084656084656, ""flexext_middle"": 0.19393939393939394, ""flexext_pinky"": 0.06666666666666667, ""flexext_ring"": 0.5702380952380952, ""flexext_thumb"": 0.41437908496732023}"
feature_bank_manus_selected_validation_20260915,semg_manus,with_F8_F9_quality,0,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.3729693055673448,0.07938932956899808,0.28148148148148144,0.5027777777777778,1.5319525359088206,"{""flexext_fist"": 0.7111111111111111, ""flexext_index"": 0.2656084656084656, ""flexext_middle"": 0.19393939393939394, ""flexext_pinky"": 0.06666666666666667, ""flexext_ring"": 0.5861111111111111, ""flexext_thumb"": 0.41437908496732023}"
feature_bank_manus_selected_validation_20260915,semg_manus,combined_full,0,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.3729693055673448,0.07938932956899808,0.28148148148148144,0.5027777777777778,1.5319525359088206,"{""flexext_fist"": 0.7111111111111111, ""flexext_index"": 0.2656084656084656, ""flexext_middle"": 0.19393939393939394, ""flexext_pinky"": 0.06666666666666667, ""flexext_ring"": 0.5861111111111111, ""flexext_thumb"": 0.41437908496732023}"
feature_bank_manus_selected_validation_20260915,semg_manus,combined_without_F8_context,0,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.3729693055673448,0.07938932956899808,0.28148148148148144,0.5027777777777778,1.5319525359088206,"{""flexext_fist"": 0.7111111111111111, ""flexext_index"": 0.2656084656084656, ""flexext_middle"": 0.19393939393939394, ""flexext_pinky"": 0.06666666666666667, ""flexext_ring"": 0.5861111111111111, ""flexext_thumb"": 0.41437908496732023}"
feature_bank_manus_selected_validation_20260915,semg_manus,combined_without_F9_quality,0,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.37587935847739773,0.07624000833998235,0.29894179894179895,0.5027777777777778,1.5277552641294863,"{""flexext_fist"": 0.7444444444444445, ""flexext_index"": 0.2656084656084656, ""flexext_middle"": 0.19393939393939394, ""flexext_pinky"": 0.06666666666666667, ""flexext_ring"": 0.5702380952380952, ""flexext_thumb"": 0.41437908496732023}"
feature_bank_manus_selected_validation_20260915,semg_manus,combined_without_F7_anchor,0,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.3729693055673448,0.07938932956899808,0.28148148148148144,0.5027777777777778,1.5319525359088206,"{""flexext_fist"": 0.7111111111111111, ""flexext_index"": 0.2656084656084656, ""flexext_middle"": 0.19393939393939394, ""flexext_pinky"": 0.06666666666666667, ""flexext_ring"": 0.5861111111111111, ""flexext_thumb"": 0.41437908496732023}"
feature_bank_manus_selected_validation_20260915,semg_manus,combined_without_F0,0,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.3793083369063761,0.09777906566645723,0.28148148148148144,0.5583333333333333,1.5337259315640432,"{""flexext_fist"": 0.7111111111111111, ""flexext_index"": 0.2656084656084656, ""flexext_middle"": 0.19393939393939394, ""flexext_pinky"": 0.13247863247863248, ""flexext_ring"": 0.5583333333333333, ""flexext_thumb"": 0.41437908496732023}"
feature_bank_manus_selected_validation_20260915,semg_manus,combined_without_F1_X1H,0,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.3715207631874299,0.10597633857192723,0.25833333333333336,0.5583333333333333,1.5271309974724767,"{""flexext_fist"": 0.7333333333333334, ""flexext_index"": 0.2656084656084656, ""flexext_middle"": 0.19393939393939394, ""flexext_pinky"": 0.12698412698412698, ""flexext_ring"": 0.5194444444444445, ""flexext_thumb"": 0.38981481481481484}"
feature_bank_manus_selected_validation_20260915,semg_manus,combined_without_F2b_CSP,0,session_2,,,,,,F0|F1_X1H|F2b_CSP|F3_Ring|F4_Spectral|F5_Temporal|F6_IMU|F9_Quality,6,"[3, 4, 5, 6, 7, 8]",0.39801339727810314,0.10814354823616604,0.28148148148148144,0.6011904761904762,1.536876256434561,"{""flexext_fist"": 0.7333333333333334, ""flexext_index"": 0.29523809523809524, ""flexext_middle"": 0.19393939393939394, ""flexext_pinky"": 0.13333333333333333, ""flexext_ring"": 0.5861111111111111, ""flexext_thumb"": 0.446125116713352}"
