run_id,dataset,phase,subject,scenario,condition,family,D_nuisance,D_gesture,J,feature_dimension,definition
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,load_shift,750,F4_Spectral,8.905821800231934,13.19327449798584,1.4814213436923662,72,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,load_shift,1000,F4_Spectral,12.534793853759766,15.632346153259277,1.2471163335940436,72,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,load_shift,250,F5_Temporal,3.8392815589904785,5.955383777618408,1.5511714069709432,57,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,load_shift,500,F5_Temporal,4.767770767211914,6.0222625732421875,1.2631191530130148,57,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,load_shift,750,F5_Temporal,7.085524082183838,8.268906593322754,1.1670141117879056,57,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,load_shift,1000,F5_Temporal,11.34862232208252,11.952033042907715,1.0531703940530301,57,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,load_shift,250,F9_Quality,2.6653947830200195,3.5092926025390625,1.3166126927589878,53,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,load_shift,500,F9_Quality,5.510272979736328,6.655859470367432,1.2079001339575581,53,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,load_shift,750,F9_Quality,9.014796257019043,10.524096488952637,1.1674247746594677,53,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,load_shift,1000,F9_Quality,14.489206314086914,15.578173637390137,1.075157141094983,53,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,2,F0,4.452130317687988,6.738854885101318,1.5136248052593668,48,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,3,F0,4.984177112579346,3.846165657043457,0.7716751572361898,48,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,4,F0,6.3341569900512695,2.8146677017211914,0.4443634261262547,48,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,5,F0,4.253838539123535,4.2147698402404785,0.9908156601326722,48,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,6,F0,4.353400230407715,6.766445159912109,1.554289705009927,48,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,7,F0,4.049459934234619,7.112339019775391,1.756367302129617,48,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,8,F0,3.92387056350708,7.503437042236328,1.912253964750557,48,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,2,F1_X1H,1.5421946048736572,2.445908546447754,1.585992156059025,8,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,3,F1_X1H,2.9113621711730957,2.2539761066436768,0.7741998329718944,8,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,4,F1_X1H,4.063642501831055,2.277477502822876,0.5604522301841505,8,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,5,F1_X1H,2.534823417663574,1.9608265161514282,0.7735554683955104,8,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,6,F1_X1H,2.1466004848480225,3.834907293319702,1.7865025748326073,8,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,7,F1_X1H,1.8812006711959839,3.6315853595733643,1.930461441555107,8,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,8,F1_X1H,1.744945764541626,3.8436214923858643,2.2027168812283,8,source-standardized EMG-window class centroids; external load is not voluntary force
feature_bank_emg_fmg_audited_validation_20260915,emg_fmg,validation,1,position_shift,2,F2a_Cov,1.7702174186706543,3.1370849609375,1.7721467023477395,36,source-standardized EMG-window class centroids; external load is not voluntary force
