run_id,dataset,phase,subject,family,factor,D_nuisance,D_gesture,J,feature_dimension,definition
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u01,F2a_Cov,day,0.8029016256332397,1.2551660537719727,1.5632874734566313,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u01,F2a_Cov,posture,0.7180997729301453,1.2551660537719727,1.7478992489422829,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u02,F2a_Cov,day,0.8716030120849609,1.3805198669433594,1.5838860671665589,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u02,F2a_Cov,posture,0.8977730870246887,1.3805198669433594,1.5377158069162051,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u03,F2a_Cov,day,0.8460599184036255,0.9108216166496277,1.076545049394516,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u03,F2a_Cov,posture,0.7202207446098328,0.9108216166496277,1.264642296774977,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u04,F2a_Cov,day,0.6288995742797852,1.4196877479553223,2.257415660646438,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u04,F2a_Cov,posture,0.6954160332679749,1.4196877479553223,2.041494127309273,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u05,F2a_Cov,day,0.9477928876876831,1.500761866569519,1.5834280738583333,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u05,F2a_Cov,posture,0.7551023364067078,1.500761866569519,1.987494666894001,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u06,F2a_Cov,day,1.0711380243301392,1.4105552434921265,1.3168753339448787,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u06,F2a_Cov,posture,0.8164936900138855,1.4105552434921265,1.7275764169915515,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u07,F2a_Cov,day,1.34001624584198,1.7329376935958862,1.2932214060626752,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u07,F2a_Cov,posture,0.7669768333435059,1.7329376935958862,2.2594394227517642,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u01,F2b_CSP,day,0.7812633514404297,1.332865834236145,1.7060391118782285,8,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u01,F2b_CSP,posture,0.8012636303901672,1.332865834236145,1.663454802741335,8,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u02,F2b_CSP,day,0.9263253808021545,1.7624993324279785,1.902678442104041,8,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u02,F2b_CSP,posture,0.8561800122261047,1.7624993324279785,2.0585616427126654,8,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u03,F2b_CSP,day,0.957107424736023,0.8905999064445496,0.9305119607543039,8,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u03,F2b_CSP,posture,0.6458272933959961,0.8905999064445496,1.3790063002139017,8,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u04,F2b_CSP,day,0.611051082611084,1.574808120727539,2.577211898546428,8,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u04,F2b_CSP,posture,0.656546413898468,1.574808120727539,2.398624205978342,8,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u05,F2b_CSP,day,0.8440693616867065,1.7765318155288696,2.1047225455224625,8,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u05,F2b_CSP,posture,0.740757942199707,1.7765318155288696,2.398262258587464,8,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u06,F2b_CSP,day,1.0783281326293945,1.3939892053604126,1.2927319274885443,8,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u06,F2b_CSP,posture,0.8269054293632507,1.3939892053604126,1.6857903647242378,8,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u07,F2b_CSP,day,1.1990925073623657,1.7264442443847656,1.4397923711332092,8,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u07,F2b_CSP,posture,0.9721212387084961,1.7264442443847656,1.7759556891038029,8,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u01,F2c_SPD,day,0.8346791863441467,1.3637748956680298,1.6338911020887703,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u01,F2c_SPD,posture,0.7627723813056946,1.3637748956680298,1.7879185574755163,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
feature_bank_unibo_audited_validation_20260915,unibo_inail,validation,u02,F2c_SPD,day,0.9676588773727417,1.4670463800430298,1.5160780460410206,10,source-standardized window-pooled class/posture centroids; day matched by posture and class
