run_id,dataset,phase,family,shots_per_class,view,D_cross_user,D_gesture,J,comparison
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F4_Spectral,1,raw_source_standardized,7.924432754516602,6.188047409057617,0.7808820644644758,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F4_Spectral,1,personal_anchor_distances,1785.5242919921875,1079.3189697265625,0.6044829379063326,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F4_Spectral,2,raw_source_standardized,7.949483871459961,6.224583148956299,0.7830172687440576,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F4_Spectral,2,personal_anchor_distances,1264.529296875,1228.7801513671875,0.9717292864655969,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F4_Spectral,5,raw_source_standardized,8.008594512939453,6.321027755737305,0.7892805342465095,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F4_Spectral,5,personal_anchor_distances,1167.67138671875,1188.9649658203125,1.0182359346505854,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F5_Temporal,1,raw_source_standardized,3.292917251586914,3.2235515117645264,0.9789348670119365,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F5_Temporal,1,personal_anchor_distances,230.132080078125,88.62863159179688,0.3851207165976553,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F5_Temporal,2,raw_source_standardized,3.3343818187713623,3.305751323699951,0.9914135523078901,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F5_Temporal,2,personal_anchor_distances,99.30330657958984,69.15519714355469,0.6964037706853933,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
feature_bank_epn_calibration_diagnostics_validation_20260915_v2,epn612,validation,F5_Temporal,5,raw_source_standardized,3.5423128604888916,3.5680880546569824,1.0072763742735942,"same evaluation trials; compare dimensionless J, not raw distances across coordinate systems"
