run_id,dataset,phase,subject,family,shots_per_class,zero_shot_same_eval_macro_f1,calibrated_macro_f1,Gain_cal_macro_f1,Gain_cal_logloss,evaluation_trials
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F1_X1H,0,0.2881942358148571,0.2881942358148571,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F2b_CSP,0,0.32162786498247103,0.32162786498247103,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F3_Ring,0,0.41183017785427417,0.41183017785427417,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F4_Spectral,0,0.35831088990317683,0.35831088990317683,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F5_Temporal,0,0.33805580891378534,0.33805580891378534,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F6_IMU,0,0.19493605809395284,0.19493605809395284,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F9_Quality,0,0.43182128041977347,0.43182128041977347,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F0,1,0.47408837030244194,0.4673671703679925,-0.006721199934449418,-0.065723109018343,144
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F1_X1H,1,0.2891711172438098,0.33527994526626537,0.046108828022455584,0.15998862788138823,144
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F2b_CSP,1,0.3233438786624114,0.3337596904095313,0.010415811747119919,0.13993892051804413,144
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F3_Ring,1,0.41536102465247776,0.3951769887889994,-0.02018403586347839,-0.014074328440379924,144
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F4_Spectral,1,0.3590849378801439,0.3660397093458643,0.006954771465720377,0.048346711207383875,144
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F5_Temporal,1,0.347082005618591,0.3676406926406926,0.020558687022101618,-0.004314402370350745,144
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F6_IMU,1,0.20041270248734014,0.1852761591712735,-0.015136543316066647,-0.033465528329286176,144
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F9_Quality,1,0.44545015912883607,0.45924063431247336,0.013790475183637296,-0.0159418090448038,144
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F0,2,0.47346679968631183,0.4929149477322235,0.019448148045911662,-0.10522976249430505,138
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F1_X1H,2,0.29200241442788866,0.3418868027332677,0.04988438830537906,0.20535848130740408,138
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F2b_CSP,2,0.3330322455322456,0.340902510491291,0.007870264959045414,0.1670581065493557,138
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F3_Ring,2,0.41152534113060435,0.39443466062661114,-0.017090680503993205,-0.037781159891319804,138
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F4_Spectral,2,0.36719898670699586,0.3746244102627081,0.0074254235557122406,0.023823429720561284,138
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F5_Temporal,2,0.34948472826010496,0.3757902417080851,0.026305513447980156,-0.05406040292530889,138
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F6_IMU,2,0.19374056742477797,0.23697967366615677,0.043239106241378805,-0.052066545837226474,138
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F9_Quality,2,0.44517761771184966,0.4458688108123167,0.000691193100467058,-0.07698139676748639,138
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F0,5,0.4844576804259903,0.45246545922479703,-0.03199222120119327,-0.2145013019467097,120
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F1_X1H,5,0.29876813858477597,0.3590380069103474,0.06026986832557141,0.19433858638283152,120
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F2b_CSP,5,0.3497775963738832,0.3754606823572341,0.025683085983350895,0.09292382843557978,120
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F3_Ring,5,0.39919865879168204,0.3952140452140452,-0.003984613577636853,-0.08140486695875127,120
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F4_Spectral,5,0.39253383253383256,0.3264751312944084,-0.06605870123942414,-0.0586064721820827,120
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F5_Temporal,5,0.3782508823604714,0.3814331866963446,0.0031823043358731873,-0.1359551711663689,120
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F6_IMU,5,0.21036194947808218,0.1921322933981162,-0.01822965607996599,-0.05516330428451521,120
feature_bank_epn_calibration_diagnostics_validation_20260915,epn612,validation,18,F9_Quality,5,0.4526021951746589,0.34524118812044513,-0.10736100705421375,-0.1755861454501595,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F0,0,0.44509428715036187,0.44509428715036187,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F1_X1H,0,0.2657949866688604,0.2657949866688604,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F2b_CSP,0,0.2594670762982049,0.2594670762982049,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F3_Ring,0,0.29740314782867977,0.29740314782867977,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F4_Spectral,0,0.38865862683488145,0.38865862683488145,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F5_Temporal,0,0.39989983705747556,0.39989983705747556,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F6_IMU,0,0.17451148832488142,0.17451148832488142,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F9_Quality,0,0.41477125443191193,0.41477125443191193,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F0,1,0.4518863947610587,0.3360956208430497,-0.11579077391800896,-0.10010431465979086,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F1_X1H,1,0.26643578992045547,0.2614240803895976,-0.0050117095308578885,0.09890823611065014,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F2b_CSP,1,0.26735485475170395,0.156347856240416,-0.11100699851128795,0.04324508981826103,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F3_Ring,1,0.30235848798606685,0.29613911568798784,-0.006219372298079007,0.10614415425664747,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F4_Spectral,1,0.4036203709381532,0.3375590546296037,-0.06606131630854944,0.13769015969358556,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F5_Temporal,1,0.40070148764599606,0.34015408411391196,-0.0605474035320841,-0.027418590975130552,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F6_IMU,1,0.17427109615923744,0.2262214640272857,0.05195036786804827,0.0059531351508623764,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F9_Quality,1,0.42446338001723566,0.328060384853253,-0.09640299516398265,-0.06516516076387213,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F0,2,0.4577544092819426,0.36475521258129945,-0.09299919670064316,-0.1707012191913735,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F1_X1H,2,0.2644574398960364,0.2523429451552204,-0.012114494740815995,0.11179766451292195,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F2b_CSP,2,0.265107018417123,0.22778241463723461,-0.03732460377988836,0.02803634098206076,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F3_Ring,2,0.3154947302954893,0.3181216931216931,0.0026269628262037825,0.10496644758361873,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F4_Spectral,2,0.4063045836059211,0.2715384802035454,-0.13476610340237571,0.02535902132444079,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F5_Temporal,2,0.406185957032741,0.3586927590338522,-0.04749319799888879,-0.12121836663960761,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F6_IMU,2,0.17059960677468686,0.2321199324070865,0.06152032563239965,0.027118673819842787,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F9_Quality,2,0.41868355529270757,0.29282109971765147,-0.1258624555750561,-0.18815679963956655,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F0,5,0.43497026137157685,0.31546346151398275,-0.1195067998575941,-0.13695673594605706,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F1_X1H,5,0.27445672713529856,0.32723577235772355,0.05277904522242499,0.13306006521749825,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F2b_CSP,5,0.25796400724032303,0.32966307851365323,0.0716990712733302,0.11245865856457482,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F3_Ring,5,0.31910151456053,0.31233051506848825,-0.0067709994920417405,0.1340166628623234,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F4_Spectral,5,0.39875097024864825,0.37472204143295545,-0.024028928815692796,0.021715523896006728,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F5_Temporal,5,0.4048597321610697,0.3756675410760298,-0.029192191085039898,-0.07638745098886601,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F6_IMU,5,0.17802216648444702,0.2537133528512839,0.07569118636683686,0.10099337537535225,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,19,F9_Quality,5,0.41353102815461246,0.20599224305106656,-0.2075387851035459,-0.012041661468559228,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F0,0,0.43965459254027506,0.43965459254027506,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F1_X1H,0,0.26031537514942343,0.26031537514942343,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F2b_CSP,0,0.26965716961702507,0.26965716961702507,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F3_Ring,0,0.3076479052125199,0.3076479052125199,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F4_Spectral,0,0.41370073891625614,0.41370073891625614,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F5_Temporal,0,0.4057098223274694,0.4057098223274694,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F6_IMU,0,0.3644530324567638,0.3644530324567638,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F9_Quality,0,0.4834048349471128,0.4834048349471128,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F0,1,0.4486246296303096,0.4714722707733165,0.022847641143006914,-0.009507653781516412,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F1_X1H,1,0.25939371791054205,0.2577134066707056,-0.001680311239836474,0.014764931054741526,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F2b_CSP,1,0.2709121185431334,0.31798985328397095,0.04707773474083754,0.07064972391141033,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F3_Ring,1,0.3132193406220866,0.33108498421399574,0.01786564359190912,-0.006178862136318131,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F4_Spectral,1,0.41191893662037043,0.43004574562109665,0.01812680900072622,0.08037094878469242,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F5_Temporal,1,0.4148508209067215,0.4083096462002471,-0.006541174706474362,-0.02628953143126256,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F6_IMU,1,0.36915133850617715,0.48163031594404143,0.11247897743786428,0.01046565844304781,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F9_Quality,1,0.4963015605242192,0.46326801418022995,-0.03303354634398925,0.001622125304929778,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F0,2,0.43647157190635455,0.48477928946312066,0.048307717556766105,-0.02378512687368395,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F1_X1H,2,0.26622933310239816,0.35743256833088116,0.091203235228483,0.05956866137467909,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F2b_CSP,2,0.24924199477770903,0.37084265392262833,0.1216006591449193,0.12123004014956806,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F3_Ring,2,0.2978177173238216,0.33136991274601324,0.03355219542219162,0.0005750006006697284,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F4_Spectral,2,0.403306342780027,0.38866555406967684,-0.014640788710350183,0.05601852567782584,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F5_Temporal,2,0.40409507761623925,0.41577837423904823,0.01168329662280898,-0.03760482142987942,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F6_IMU,2,0.3688147284043805,0.43798738563599016,0.06917265723160965,-0.04745742070355763,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F9_Quality,2,0.4786176488475338,0.4792926941111492,0.0006750452636153925,-0.053654645861320294,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F0,5,0.4779087451050728,0.5076840552330749,0.029775310128002108,-0.15388814008608875,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F1_X1H,5,0.2714199622877637,0.4668016501349835,0.19538168784721976,0.07693463351232732,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F2b_CSP,5,0.2644228651752011,0.4840955713999406,0.2196727062247395,0.09445105726524128,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F3_Ring,5,0.31846772366856063,0.3749774924877524,0.056509768819191786,-0.05940681914884571,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F4_Spectral,5,0.423135721404665,0.4756755809716032,0.052539859566938185,-0.006305602786841558,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F5_Temporal,5,0.43365589900677626,0.43690335628430416,0.0032474572775278987,-0.1114856670394413,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F6_IMU,5,0.36939350803718435,0.30372034401055703,-0.06567316402662732,-0.10600402392669306,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,20,F9_Quality,5,0.5205240597853458,0.5207910313600556,0.0002669715747097845,-0.20834387952286848,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F0,0,0.4262886973723617,0.4262886973723617,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F1_X1H,0,0.3281480957736575,0.3281480957736575,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F2b_CSP,0,0.3715836526181353,0.3715836526181353,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F3_Ring,0,0.30840405082989825,0.30840405082989825,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F4_Spectral,0,0.3521876908118992,0.3521876908118992,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F5_Temporal,0,0.3881880606429622,0.3881880606429622,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F6_IMU,0,0.2748820056477876,0.2748820056477876,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F9_Quality,0,0.42414687394046463,0.42414687394046463,0.0,0.0,150
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F0,1,0.42283804564506317,0.39460986130736364,-0.028228184337699525,-0.0977090981329547,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F1_X1H,1,0.3178353615693769,0.32559324733237777,0.007757885763000849,-0.016170183096376745,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F2b_CSP,1,0.36527129370266626,0.3743786507768753,0.009107357074209066,-0.04091182360217971,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F3_Ring,1,0.30749898071498843,0.28736601390481853,-0.020132966810169906,-0.007563876677950443,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F4_Spectral,1,0.358776708032943,0.35114300903774587,-0.0076336989951971135,0.2744970635575803,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F5_Temporal,1,0.39221437791417507,0.3927299442210523,0.0005155663068772132,-0.009457103434950875,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F6_IMU,1,0.2818212733172354,0.22163806742119996,-0.06018320589603543,0.07604128539191213,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F9_Quality,1,0.4226486365324267,0.43378617642292255,0.011137539890495873,-0.028191468920459872,144
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F0,2,0.42851619869875446,0.46219691741430874,0.03368071871555428,-0.004264722480260774,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F1_X1H,2,0.31890415785764625,0.3421999380332714,0.02329578017562517,0.004681463929892216,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F2b_CSP,2,0.36883722490606546,0.3569361348820768,-0.011901090023988647,-0.04638135290895451,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F3_Ring,2,0.3200135124309778,0.32507891383080806,0.005065401399830249,-0.012399834793166198,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F4_Spectral,2,0.36771095163787115,0.39945865240113515,0.031747700763264,0.2024797032735881,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F5_Temporal,2,0.39738032738217305,0.4035049683830172,0.006124641000844144,-0.0316940692757004,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F6_IMU,2,0.27511075771156257,0.325442770359939,0.050332012648376445,0.11141514360264027,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F9_Quality,2,0.4280746043148261,0.5044553376906319,0.07638073337580581,0.026935350714166528,138
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F0,5,0.42470049910308433,0.4848139863049075,0.06011348720182319,-0.1052670815208483,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F1_X1H,5,0.31817275718204513,0.3979717813051147,0.07979902412306955,0.012136527391594543,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F2b_CSP,5,0.36310555467127764,0.4305841647273872,0.06747861005610956,-0.07221261159575376,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F3_Ring,5,0.333966719332573,0.31733580734109557,-0.016630911991477426,-0.06559722217638275,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F4_Spectral,5,0.3710779173013634,0.41281540184390897,0.041737484542545555,0.21270661750568443,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F5_Temporal,5,0.4086305777401668,0.4496925779534475,0.041062000213280714,-0.0774511437065395,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F6_IMU,5,0.2594350968694555,0.3292156162281658,0.06978051935871032,0.11842306551323989,120
feature_bank_epn_calibration_diagnostics_final_20260915,epn612,final,21,F9_Quality,5,0.4266715217448829,0.47009480324468395,0.04342328149980107,-0.021205102713628188,120
