run_id,dataset,phase,subject,condition,calibration_budget,evaluation_unit,evaluation_trials,core_definition_mode,scope,family_a,family_b,comparison_type,error_correlation,both_wrong,core_wrong_increment_correct,core_correct_increment_wrong,disagreement_fraction,disagreement_rate,a_correct_b_wrong,a_wrong_b_correct,both_correct,protocol,evaluation_bouts,shots_per_class,method,calibration_force,target_force_calibration,calibration_trials,session/domain,classes_present,aggregation,evaluation_windows,weighting,evaluation,disagreement
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,7,Light,,,,,,Core,F3_Ring,,0.3426241444320965,0.7499999999999999,,,,0.49999999999999994,0.07142857142857142,0.10714285714285714,0.07142857142857142,Ramp_only_concat_Core_anchor,,2,with_anchor,Ramp,False,14,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,7,Light,,,,,,Core,F4_Spectral,,-0.14731391274719732,0.4642857142857142,,,,0.857142857142857,0.10714285714285714,0.3928571428571428,0.03571428571428571,Ramp_only_concat_Core_anchor,,2,with_anchor,Ramp,False,14,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,7,Light,,,,,,Core,F5_Temporal,,0.7817359599705717,0.7857142857142856,,,,0.2857142857142857,0.0,0.07142857142857142,0.14285714285714285,Ramp_only_concat_Core_anchor,,2,with_anchor,Ramp,False,14,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,7,Light,,,,,,Core,F9_Quality,,0.5330017908890261,0.7499999999999999,,,,0.4642857142857142,0.03571428571428571,0.10714285714285714,0.10714285714285714,Ramp_only_concat_Core_anchor,,2,with_anchor,Ramp,False,14,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,7,Medium,,,,,,Core,F3_Ring,,0.8666666666666664,0.4642857142857142,,,,0.3571428571428571,0.0,0.07142857142857142,0.4642857142857142,Ramp_only_concat_Core_anchor,,2,with_anchor,Ramp,False,14,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,7,Medium,,,,,,Core,F4_Spectral,,0.6408461287109102,0.4642857142857142,,,,0.4642857142857142,0.10714285714285714,0.07142857142857142,0.3571428571428571,Ramp_only_concat_Core_anchor,,2,with_anchor,Ramp,False,14,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,7,Medium,,,,,,Core,F5_Temporal,,0.5708058152826189,0.4642857142857142,,,,0.6071428571428571,0.14285714285714285,0.07142857142857142,0.3214285714285714,Ramp_only_concat_Core_anchor,,2,with_anchor,Ramp,False,14,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,7,Medium,,,,,,Core,F9_Quality,,0.7877263614433762,0.4642857142857142,,,,0.3214285714285714,0.03571428571428571,0.07142857142857142,0.4285714285714285,Ramp_only_concat_Core_anchor,,2,with_anchor,Ramp,False,14,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,7,Hard,,,,,,Core,F3_Ring,,-0.31164899666948565,0.03571428571428571,,,,0.6428571428571428,0.4285714285714285,0.17857142857142855,0.35714285714285715,Ramp_only_concat_Core_anchor,,2,with_anchor,Ramp,False,14,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,7,Hard,,,,,,Core,F4_Spectral,,0.5189992961076819,0.17857142857142855,,,,0.2857142857142857,0.17857142857142855,0.03571428571428571,0.6071428571428571,Ramp_only_concat_Core_anchor,,2,with_anchor,Ramp,False,14,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,7,Hard,,,,,,Core,F5_Temporal,,0.4861724348043978,0.21428571428571425,,,,0.4285714285714285,0.3214285714285714,0.0,0.46428571428571425,Ramp_only_concat_Core_anchor,,2,with_anchor,Ramp,False,14,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,7,Hard,,,,,,Core,F9_Quality,,0.787878787878788,0.17857142857142855,,,,0.14285714285714285,0.03571428571428571,0.03571428571428571,0.75,Ramp_only_concat_Core_anchor,,2,with_anchor,Ramp,False,14,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,ALL,,,,,,Core,F3_Ring,,0.22381254620263832,0.29931972789115646,,,,0.7346938775510203,0.43537414965986393,0.044217687074829926,0.22108843537414963,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,ALL,,,,,,Core,F4_Spectral,,0.6054645867779279,0.2312925170068027,,,,0.21768707482993196,0.06122448979591836,0.11224489795918367,0.5952380952380952,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,ALL,,,,,,Core,F5_Temporal,,0.4680021294145333,0.24149659863945575,,,,0.3197278911564626,0.1462585034013605,0.1020408163265306,0.5102040816326531,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,ALL,,,,,,Core,F9_Quality,,0.5385778540944486,0.26190476190476186,,,,0.26870748299319724,0.13605442176870747,0.08163265306122448,0.5204081632653061,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,20P,,,,,,Core,F3_Ring,,-0.21739130434782608,0.6428571428571427,,,,0.9285714285714284,0.17857142857142855,0.17857142857142855,0.0,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,20P,,,,,,Core,F4_Spectral,,0.5307910421576297,0.6785714285714285,,,,0.3928571428571428,0.03571428571428571,0.14285714285714285,0.14285714285714285,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,20P,,,,,,Core,F5_Temporal,,0.6655458298621545,0.7499999999999999,,,,0.3928571428571428,0.03571428571428571,0.07142857142857142,0.14285714285714285,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,20P,,,,,,Core,F9_Quality,,0.6655458298621545,0.7499999999999999,,,,0.4642857142857142,0.03571428571428571,0.07142857142857142,0.14285714285714285,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,30P,,,,,,Core,F3_Ring,,0.26516504294495535,0.5357142857142857,,,,0.7857142857142856,0.3214285714285714,0.03571428571428571,0.10714285714285714,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,30P,,,,,,Core,F4_Spectral,,0.4010903143747116,0.3214285714285714,,,,0.4999999999999999,0.07142857142857142,0.25,0.3571428571428571,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,30P,,,,,,Core,F5_Temporal,,0.3514317480027572,0.3928571428571428,,,,0.4642857142857142,0.14285714285714285,0.17857142857142855,0.2857142857142857,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,30P,,,,,,Core,F9_Quality,,0.37210420376762526,0.3571428571428571,,,,0.4285714285714285,0.10714285714285714,0.21428571428571425,0.3214285714285714,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,40P,,,,,,Core,F3_Ring,,0.2955402316445244,0.3571428571428571,,,,0.7499999999999999,0.3928571428571428,0.03571428571428571,0.21428571428571427,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,40P,,,,,,Core,F4_Spectral,,0.6213664431593421,0.28571428571428564,,,,0.21428571428571427,0.07142857142857142,0.10714285714285714,0.5357142857142857,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,40P,,,,,,Core,F5_Temporal,,0.27754778174292477,0.24999999999999994,,,,0.49999999999999994,0.21428571428571427,0.14285714285714285,0.39285714285714285,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,40P,,,,,,Core,F9_Quality,,0.4555973021063105,0.3214285714285714,,,,0.2857142857142857,0.21428571428571425,0.07142857142857142,0.39285714285714285,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,50P,,,,,,Core,F3_Ring,,0.464420364012824,0.24999999999999994,,,,0.5714285714285714,0.3571428571428571,0.0,0.39285714285714285,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,50P,,,,,,Core,F4_Spectral,,0.6190476190476191,0.17857142857142855,,,,0.17857142857142855,0.07142857142857142,0.07142857142857142,0.6785714285714286,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,50P,,,,,,Core,F5_Temporal,,0.10050378152592122,0.07142857142857142,,,,0.3214285714285714,0.14285714285714285,0.17857142857142855,0.6071428571428571,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,50P,,,,,,Core,F9_Quality,,0.2581988897471612,0.14285714285714285,,,,0.3214285714285714,0.21428571428571427,0.10714285714285714,0.5357142857142857,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,60P,,,,,,Core,F3_Ring,,0.3333333333333334,0.24999999999999994,,,,0.7142857142857142,0.5,0.0,0.25,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,60P,,,,,,Core,F4_Spectral,,0.42857142857142866,0.14285714285714285,,,,0.21428571428571425,0.10714285714285714,0.10714285714285714,0.6428571428571428,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,60P,,,,,,Core,F5_Temporal,,0.4285714285714286,0.14285714285714285,,,,0.21428571428571427,0.10714285714285714,0.10714285714285714,0.6428571428571428,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,60P,,,,,,Core,F9_Quality,,0.7302967433402218,0.21428571428571425,,,,0.10714285714285714,0.07142857142857142,0.03571428571428571,0.6785714285714285,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,70P,,,,,,Core,F3_Ring,,0.2357022603955158,0.14285714285714285,,,,0.7499999999999999,0.6071428571428571,0.0,0.24999999999999997,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,70P,,,,,,Core,F4_Spectral,,0.7817359599705718,0.14285714285714285,,,,0.07142857142857142,0.07142857142857142,0.0,0.7857142857142856,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,70P,,,,,,Core,F5_Temporal,,0.5931710140017395,0.14285714285714285,,,,0.17857142857142855,0.17857142857142855,0.0,0.6785714285714285,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,70P,,,,,,Core,F9_Quality,,0.5931710140017395,0.14285714285714285,,,,0.17857142857142855,0.17857142857142855,0.0,0.6785714285714285,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,80P,,,,,,Core,F3_Ring,,0.2581988897471611,0.14285714285714285,,,,0.6428571428571428,0.5714285714285714,0.0,0.2857142857142857,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,80P,,,,,,Core,F4_Spectral,,0.8755950357709132,0.14285714285714285,,,,0.03571428571428571,0.03571428571428571,0.0,0.8214285714285714,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,80P,,,,,,Core,F5_Temporal,,0.8755950357709132,0.14285714285714285,,,,0.03571428571428571,0.03571428571428571,0.0,0.8214285714285714,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,80P,,,,,,Core,F9_Quality,,0.4714045207910316,0.14285714285714285,,,,0.2857142857142857,0.2857142857142857,0.0,0.5714285714285714,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,MVC,,,,,,Core,F3_Ring,,0.4522670168666454,0.4285714285714285,,,,0.7142857142857142,0.3571428571428571,0.0,0.21428571428571427,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,MVC,,,,,,Core,F4_Spectral,,0.25125945381480297,0.14285714285714285,,,,0.3571428571428571,0.07142857142857142,0.2857142857142857,0.4999999999999999,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,MVC,,,,,,Core,F5_Temporal,,0.7302967433402213,0.2857142857142857,,,,0.21428571428571427,0.0,0.14285714285714285,0.5714285714285714,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,MVC,,,,,,Core,F9_Quality,,1.0000000000000002,0.4285714285714285,,,,0.07142857142857142,0.0,0.0,0.5714285714285714,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,Light,,,,,,Core,F3_Ring,,0.24046373977128352,0.3214285714285714,,,,0.6785714285714285,0.3571428571428571,0.07142857142857142,0.25,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,Light,,,,,,Core,F4_Spectral,,0.1387491870188641,0.14285714285714285,,,,0.3928571428571428,0.14285714285714285,0.25,0.4642857142857143,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,Light,,,,,,Core,F5_Temporal,,0.1899901489143371,0.21428571428571425,,,,0.4285714285714285,0.21428571428571425,0.17857142857142855,0.3928571428571428,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,Light,,,,,,Core,F9_Quality,,0.08956221510397985,0.07142857142857142,,,,0.4285714285714285,0.07142857142857142,0.3214285714285714,0.5357142857142857,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,Medium,,,,,,Core,F3_Ring,,-0.11795356492391769,0.10714285714285714,,,,0.7857142857142856,0.6071428571428571,0.07142857142857142,0.21428571428571427,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,Medium,,,,,,Core,F4_Spectral,,0.8755950357709132,0.14285714285714285,,,,0.03571428571428571,0.0,0.03571428571428571,0.8214285714285714,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,Medium,,,,,,Core,F5_Temporal,,0.23631633593135148,0.10714285714285714,,,,0.3928571428571428,0.25,0.07142857142857142,0.5714285714285714,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,Medium,,,,,,Core,F9_Quality,,0.5922200922639821,0.14285714285714285,,,,0.14285714285714285,0.10714285714285714,0.03571428571428571,0.7142857142857142,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,Hard,,,,,,Core,F3_Ring,,0.04415107856883477,0.17857142857142855,,,,0.7499999999999999,0.49999999999999994,0.07142857142857142,0.25,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,Hard,,,,,,Core,F4_Spectral,,0.8075728530872482,0.17857142857142855,,,,0.07142857142857142,0.0,0.07142857142857142,0.75,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,Hard,,,,,,Core,F5_Temporal,,0.3799802978286742,0.17857142857142855,,,,0.3214285714285714,0.21428571428571427,0.07142857142857142,0.5357142857142857,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
feature_bank_force_core_temperature_validation_20260916,libemg_contraction_intensity,validation,8,Hard,,,,,,Core,F9_Quality,,0.7177405625652733,0.24999999999999994,,,,0.14285714285714285,0.14285714285714285,0.0,0.6071428571428571,Ramp_only_concat_Core_anchor,,0,without_anchor,Ramp,False,0,,,,,,,
