run_id,phase,dataset,subject,condition,shots_per_class,feature_bank,mode,evaluation_trials,macro_f1,accuracy,log_loss,brier,ece,per_class_f1_json,method,calibration_trials,supported,reason,aggregation,protocol,calibration_force,target_force_calibration,model,feature_dimension,session/domain,classes_present,removed_family,n0,reliability_temperature,weights_json
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_2,5,F0|F3_Ring_reference,,,,,,,,,unsupported_budget,,False,Only two native trials/class/wearing-domain; no evaluation trial remains,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_3,0,F0|F3_Ring_reference,,10,0.4666666666666666,0.6,0.9879530935156469,0.10222845406374553,0.2670946661028877,"{""close"":0.6666666666666666,""open"":0.0,""rest"":1.0,""flexion"":0.6666666666666666,""extension"":0.0}",source_model,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_3,0,F0|F3_Ring_reference,,10,0.4666666666666666,0.6,0.9879530935156469,0.10222845406374553,0.2670946661028877,"{""close"":0.6666666666666666,""open"":0.0,""rest"":1.0,""flexion"":0.6666666666666666,""extension"":0.0}",session_model,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_3,0,F0|F3_Ring_reference,,10,0.4666666666666666,0.6,0.9879530935156469,0.10222845406374553,0.2670946661028877,"{""close"":0.6666666666666666,""open"":0.0,""rest"":1.0,""flexion"":0.6666666666666666,""extension"":0.0}",session_context,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_3,0,F0|F3_Ring_reference,,10,0.5,0.6,1.073743574983424,0.10897308757049469,0.12741716402882622,"{""close"":0.5,""open"":0.0,""rest"":1.0,""flexion"":1.0,""extension"":0.0}",source_long_anchor,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_3,0,F0|F3_Ring_reference,,10,0.5,0.6,1.073743574983424,0.10897308757049469,0.12741716402882622,"{""close"":0.5,""open"":0.0,""rest"":1.0,""flexion"":1.0,""extension"":0.0}",session_long_anchor,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_3,0,F0|F3_Ring_reference,,10,0.5,0.6,1.073743574983424,0.10897308757049469,0.12741716402882622,"{""close"":0.5,""open"":0.0,""rest"":1.0,""flexion"":1.0,""extension"":0.0}",session_local_anchor,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_3,0,F0|F3_Ring_reference,,10,0.5,0.6,1.073743574983424,0.10897308757049469,0.12741716402882622,"{""close"":0.5,""open"":0.0,""rest"":1.0,""flexion"":1.0,""extension"":0.0}",session_blended_anchor,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_3,0,F0|F3_Ring_reference,,10,0.4666666666666666,0.6,0.7330043537235775,0.08471931281645544,0.2903352447560914,"{""close"":0.6666666666666666,""open"":0.0,""rest"":1.0,""flexion"":0.6666666666666666,""extension"":0.0}",unnormalized_source,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_3,1,F0|F3_Ring_reference,,5,0.4666666666666666,0.6,0.8632225240035794,0.09363729628154356,0.3359474156221252,"{""close"":0.6666666666666666,""open"":0.0,""rest"":1.0,""flexion"":0.6666666666666666,""extension"":0.0}",source_model,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_3,1,F0|F3_Ring_reference,,5,1.0,1.0,0.3853497319726565,0.032355222551343,0.29562589111016513,"{""close"":1.0,""open"":1.0,""rest"":1.0,""flexion"":1.0,""extension"":1.0}",session_model,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_3,1,F0|F3_Ring_reference,,5,1.0,1.0,0.37260901936047935,0.031054630358028086,0.28741904629950815,"{""close"":1.0,""open"":1.0,""rest"":1.0,""flexion"":1.0,""extension"":1.0}",session_context,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_3,1,F0|F3_Ring_reference,,5,0.5,0.6,1.0034550426671645,0.10518414989488485,0.26967160287809605,"{""close"":0.5,""open"":0.0,""rest"":1.0,""flexion"":1.0,""extension"":0.0}",source_long_anchor,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_3,1,F0|F3_Ring_reference,,5,1.0,1.0,0.8890804611319533,0.09074758974259683,0.5796989094383368,"{""close"":1.0,""open"":1.0,""rest"":1.0,""flexion"":1.0,""extension"":1.0}",session_long_anchor,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_3,1,F0|F3_Ring_reference,,5,1.0,1.0,0.525256648050855,0.04834850341521085,0.3965533477086002,"{""close"":1.0,""open"":1.0,""rest"":1.0,""flexion"":1.0,""extension"":1.0}",session_local_anchor,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_3,1,F0|F3_Ring_reference,,5,1.0,1.0,0.7938801230934011,0.07841736579945655,0.5390817746828439,"{""close"":1.0,""open"":1.0,""rest"":1.0,""flexion"":1.0,""extension"":1.0}",session_blended_anchor,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_3,1,F0|F3_Ring_reference,,5,0.4666666666666666,0.6,0.5928730535389058,0.07276887804523215,0.3013882743397355,"{""close"":0.6666666666666666,""open"":0.0,""rest"":1.0,""flexion"":0.6666666666666666,""extension"":0.0}",unnormalized_source,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_3,2,F0|F3_Ring_reference,,,,,,,,,unsupported_budget,,False,Only two native trials/class/wearing-domain; no evaluation trial remains,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_3,5,F0|F3_Ring_reference,,,,,,,,,unsupported_budget,,False,Only two native trials/class/wearing-domain; no evaluation trial remains,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_4,0,F0|F3_Ring_reference,,10,0.4666666666666666,0.6,0.8329626918269127,0.09049492907951086,0.3556555351021944,"{""close"":0.6666666666666666,""open"":0.0,""rest"":1.0,""flexion"":0.6666666666666666,""extension"":0.0}",source_model,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_4,0,F0|F3_Ring_reference,,10,0.4666666666666666,0.6,0.8329626918269127,0.09049492907951086,0.3556555351021944,"{""close"":0.6666666666666666,""open"":0.0,""rest"":1.0,""flexion"":0.6666666666666666,""extension"":0.0}",session_model,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_4,0,F0|F3_Ring_reference,,10,0.4666666666666666,0.6,0.8329626918269127,0.09049492907951086,0.3556555351021944,"{""close"":0.6666666666666666,""open"":0.0,""rest"":1.0,""flexion"":0.6666666666666666,""extension"":0.0}",session_context,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_4,0,F0|F3_Ring_reference,,10,0.6476190476190476,0.7,1.0076401758785374,0.10598434359933999,0.41078739799702224,"{""close"":0.5714285714285714,""open"":0.6666666666666666,""rest"":1.0,""flexion"":1.0,""extension"":0.0}",source_long_anchor,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_4,0,F0|F3_Ring_reference,,10,0.6476190476190476,0.7,1.0076401758785374,0.10598434359933999,0.41078739799702224,"{""close"":0.5714285714285714,""open"":0.6666666666666666,""rest"":1.0,""flexion"":1.0,""extension"":0.0}",session_long_anchor,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_4,0,F0|F3_Ring_reference,,10,0.6476190476190476,0.7,1.0076401758785374,0.10598434359933999,0.41078739799702224,"{""close"":0.5714285714285714,""open"":0.6666666666666666,""rest"":1.0,""flexion"":1.0,""extension"":0.0}",session_local_anchor,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_4,0,F0|F3_Ring_reference,,10,0.6476190476190476,0.7,1.0076401758785374,0.10598434359933999,0.41078739799702224,"{""close"":0.5714285714285714,""open"":0.6666666666666666,""rest"":1.0,""flexion"":1.0,""extension"":0.0}",session_blended_anchor,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_4,0,F0|F3_Ring_reference,,10,0.4666666666666666,0.6,0.5838266101632746,0.07157614223331803,0.32340097137730567,"{""close"":0.6666666666666666,""open"":0.0,""rest"":1.0,""flexion"":0.6666666666666666,""extension"":0.0}",unnormalized_source,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_4,1,F0|F3_Ring_reference,,5,0.4666666666666666,0.6,0.8089770489677871,0.08435987464066276,0.34039423736329266,"{""close"":0.6666666666666666,""open"":0.0,""rest"":1.0,""flexion"":0.6666666666666666,""extension"":0.0}",source_model,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_4,1,F0|F3_Ring_reference,,5,1.0,1.0,0.369975905833912,0.03087172877710326,0.2992834544560724,"{""close"":1.0,""open"":1.0,""rest"":1.0,""flexion"":1.0,""extension"":1.0}",session_model,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_4,1,F0|F3_Ring_reference,,5,1.0,1.0,0.3574680410665246,0.029214976619559033,0.2911975025107552,"{""close"":1.0,""open"":1.0,""rest"":1.0,""flexion"":1.0,""extension"":1.0}",session_context,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_4,1,F0|F3_Ring_reference,,5,0.5,0.6,1.0585626693901937,0.11219923277221847,0.28920074334291046,"{""close"":0.5,""open"":0.0,""rest"":1.0,""flexion"":1.0,""extension"":0.0}",source_long_anchor,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_4,1,F0|F3_Ring_reference,,5,0.7333333333333333,0.8,0.9180936954762278,0.09566224976618103,0.3617137062734228,"{""close"":0.6666666666666666,""open"":1.0,""rest"":1.0,""flexion"":1.0,""extension"":0.0}",session_long_anchor,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_4,1,F0|F3_Ring_reference,,5,1.0,1.0,0.5151348459799914,0.04322445202668506,0.389785128049051,"{""close"":1.0,""open"":1.0,""rest"":1.0,""flexion"":1.0,""extension"":1.0}",session_local_anchor,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_4,1,F0|F3_Ring_reference,,5,0.7333333333333333,0.8,0.8200172993751522,0.08288392386465353,0.33326805073487836,"{""close"":0.6666666666666666,""open"":1.0,""rest"":1.0,""flexion"":1.0,""extension"":0.0}",session_blended_anchor,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_4,1,F0|F3_Ring_reference,,5,0.4666666666666666,0.6,0.6482811456735569,0.07643528744303793,0.32514520185121276,"{""close"":0.6666666666666666,""open"":0.0,""rest"":1.0,""flexion"":0.6666666666666666,""extension"":0.0}",unnormalized_source,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_4,2,F0|F3_Ring_reference,,,,,,,,,unsupported_budget,,False,Only two native trials/class/wearing-domain; no evaluation trial remains,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,15,trial_4,5,F0|F3_Ring_reference,,,,,,,,,unsupported_budget,,False,Only two native trials/class/wearing-domain; no evaluation trial remains,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,16,trial_1,0,F0|F3_Ring_reference,,10,0.5409523809523809,0.6,0.8885434600190466,0.09588172825156663,0.25621700602470593,"{""close"":0.6666666666666666,""open"":0.5714285714285714,""rest"":0.8,""flexion"":0.0,""extension"":0.6666666666666666}",source_model,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,16,trial_1,0,F0|F3_Ring_reference,,10,0.5409523809523809,0.6,0.8885434600190466,0.09588172825156663,0.25621700602470593,"{""close"":0.6666666666666666,""open"":0.5714285714285714,""rest"":0.8,""flexion"":0.0,""extension"":0.6666666666666666}",session_model,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,16,trial_1,0,F0|F3_Ring_reference,,10,0.5409523809523809,0.6,0.8885434600190466,0.09588172825156663,0.25621700602470593,"{""close"":0.6666666666666666,""open"":0.5714285714285714,""rest"":0.8,""flexion"":0.0,""extension"":0.6666666666666666}",session_context,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,16,trial_1,0,F0|F3_Ring_reference,,10,0.36666666666666664,0.5,1.3104327553386148,0.12846954260384957,0.32822014443587055,"{""close"":0.0,""open"":0.6666666666666666,""rest"":0.6666666666666666,""flexion"":0.5,""extension"":0.0}",source_long_anchor,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,16,trial_1,0,F0|F3_Ring_reference,,10,0.36666666666666664,0.5,1.3104327553386148,0.12846954260384957,0.32822014443587055,"{""close"":0.0,""open"":0.6666666666666666,""rest"":0.6666666666666666,""flexion"":0.5,""extension"":0.0}",session_long_anchor,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,16,trial_1,0,F0|F3_Ring_reference,,10,0.36666666666666664,0.5,1.3104327553386148,0.12846954260384957,0.32822014443587055,"{""close"":0.0,""open"":0.6666666666666666,""rest"":0.6666666666666666,""flexion"":0.5,""extension"":0.0}",session_local_anchor,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,16,trial_1,0,F0|F3_Ring_reference,,10,0.36666666666666664,0.5,1.3104327553386148,0.12846954260384957,0.32822014443587055,"{""close"":0.0,""open"":0.6666666666666666,""rest"":0.6666666666666666,""flexion"":0.5,""extension"":0.0}",session_blended_anchor,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,16,trial_1,0,F0|F3_Ring_reference,,10,0.6,0.6,1.1000762052428827,0.1182795534647126,0.3465752859480769,"{""close"":0.6666666666666666,""open"":0.6666666666666666,""rest"":0.6666666666666666,""flexion"":1.0,""extension"":0.0}",unnormalized_source,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,16,trial_1,1,F0|F3_Ring_reference,,5,0.2333333333333333,0.4,1.0967363352091568,0.1179920163262722,0.2680565804616079,"{""close"":0.0,""open"":0.5,""rest"":0.6666666666666666,""flexion"":0.0,""extension"":0.0}",source_model,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,16,trial_1,1,F0|F3_Ring_reference,,5,0.27999999999999997,0.4,0.9207734091838942,0.10283011032923745,0.35933993974787204,"{""close"":0.0,""open"":0.0,""rest"":0.4,""flexion"":1.0,""extension"":0.0}",session_model,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,16,trial_1,1,F0|F3_Ring_reference,,5,0.27999999999999997,0.4,0.9386190127789653,0.10580160371226519,0.36545100837455435,"{""close"":0.0,""open"":0.0,""rest"":0.4,""flexion"":1.0,""extension"":0.0}",session_context,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,16,trial_1,1,F0|F3_Ring_reference,,5,0.4666666666666666,0.6,1.4596179441134083,0.13133955327253116,0.5068089530425886,"{""close"":0.0,""open"":0.6666666666666666,""rest"":0.6666666666666666,""flexion"":1.0,""extension"":0.0}",source_long_anchor,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,16,trial_1,1,F0|F3_Ring_reference,,5,0.27999999999999997,0.4,1.4769983715563595,0.14145561330973977,0.31867419396802643,"{""close"":0.0,""open"":0.0,""rest"":0.4,""flexion"":1.0,""extension"":0.0}",session_long_anchor,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,16,trial_1,1,F0|F3_Ring_reference,,5,0.7333333333333333,0.8,1.8544620071103561,0.12376611248378287,0.4018878323020785,"{""close"":0.0,""open"":1.0,""rest"":0.6666666666666666,""flexion"":1.0,""extension"":1.0}",session_local_anchor,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,16,trial_1,1,F0|F3_Ring_reference,,5,0.27999999999999997,0.4,1.5298004330500576,0.13769227539218187,0.3083512371983532,"{""close"":0.0,""open"":0.0,""rest"":0.4,""flexion"":1.0,""extension"":0.0}",session_blended_anchor,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,16,trial_1,1,F0|F3_Ring_reference,,5,0.3333333333333333,0.4,1.583764508190591,0.15982056500039116,0.46589887286806697,"{""close"":0.0,""open"":0.0,""rest"":0.6666666666666666,""flexion"":1.0,""extension"":0.0}",unnormalized_source,5,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,16,trial_1,2,F0|F3_Ring_reference,,,,,,,,,unsupported_budget,,False,Only two native trials/class/wearing-domain; no evaluation trial remains,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,16,trial_1,5,F0|F3_Ring_reference,,,,,,,,,unsupported_budget,,False,Only two native trials/class/wearing-domain; no evaluation trial remains,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,16,trial_2,0,F0|F3_Ring_reference,,10,0.4,0.5,0.8968523208268412,0.10507524920453594,0.22879634964601708,"{""close"":0.0,""open"":0.0,""rest"":0.5,""flexion"":1.0,""extension"":0.5}",source_model,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,16,trial_2,0,F0|F3_Ring_reference,,10,0.4,0.5,0.8968523208268412,0.10507524920453594,0.22879634964601708,"{""close"":0.0,""open"":0.0,""rest"":0.5,""flexion"":1.0,""extension"":0.5}",session_model,0,True,,,,,,,,,,,,,
feature_bank_wearing_session_normalization_validation_20260916,validation,libemg_electrode_shift,16,trial_2,0,F0|F3_Ring_reference,,10,0.4,0.5,0.8968523208268412,0.10507524920453594,0.22879634964601708,"{""close"":0.0,""open"":0.0,""rest"":0.5,""flexion"":1.0,""extension"":0.5}",session_context,0,True,,,,,,,,,,,,,
